#Types Before Cut: 11091
#Types After Cut: 9668
#Search Hits: 0
1134	3	7.963	заговора
1135	3	7.963	задают
1136	3	7.963	залезали
1137	3	7.963	замуж
1138	3	7.963	занимаешься
1139	3	7.963	занимались
1140	3	7.963	затащит
1141	3	7.963	захожу
1142	3	7.963	захотелось
1143	3	7.963	зашёл
1144	3	7.963	звучало
1145	3	7.963	зерно
1146	3	7.963	зубы
1147	3	7.963	играешь
1148	3	7.963	иди
1149	3	7.963	идёте
1150	3	7.963	идёшь
1151	3	7.963	извините
1152	3	7.963	изменяющийся
1153	3	7.963	изо
1154	3	7.963	инструменте
1155	3	7.963	интересное
1156	3	7.963	исламской
1157	3	7.963	испугались
1158	3	7.963	казахов
1159	3	7.963	календарь
1160	3	7.963	карла
1161	3	7.963	картинке
1162	3	7.963	каталке
1163	3	7.963	католическую
1164	3	7.963	кино
1165	3	7.963	кита
1166	3	7.963	клара
1167	3	7.963	клары
1168	3	7.963	классный
1169	3	7.963	клетке
1170	3	7.963	клуб
1171	3	7.963	клюшкой
1172	3	7.963	коже
1173	3	7.963	комната
1174	3	7.963	конкретно
1175	3	7.963	кораллы
1176	3	7.963	корма
1177	3	7.963	кормить
1178	3	7.963	косточки
1179	3	7.963	костре
1180	3	7.963	костёр
1181	3	7.963	кран
1182	3	7.963	красивая
1183	3	7.963	красные
1184	3	7.963	красота
1185	3	7.963	кровь
1186	3	7.963	круче
1187	3	7.963	культпросвет
1188	3	7.963	куски
1189	3	7.963	леди
1190	3	7.963	лежать
1191	3	7.963	лен
1192	3	7.963	ленина
1193	3	7.963	лида
1194	3	7.963	лиза
1195	3	7.963	литературной
1196	3	7.963	луком
1197	3	7.963	любви
1198	3	7.963	любимое
1199	3	7.963	люси
1200	3	7.963	маленьких
1201	3	7.963	маленькой
1202	3	7.963	малыши
1203	3	7.963	мам
1204	3	7.963	математику
1205	3	7.963	мацуева
1206	3	7.963	машей
1207	3	7.963	медведково
1208	3	7.963	медведь
1209	3	7.963	меж
1210	3	7.963	миэм
1211	3	7.963	мкадом
1212	3	7.963	ммммм
1213	3	7.963	моем
1214	3	7.963	молодости
1215	3	7.963	молодые
1216	3	7.963	мою
1217	3	7.963	моё
1218	3	7.963	музыкальной
1219	3	7.963	музыканты
1220	3	7.963	музыке
1221	3	7.963	мультика
1222	3	7.963	муху
1223	3	7.963	мучились
1224	3	7.963	мыть
1225	3	7.963	набираешь
1226	3	7.963	надел
1227	3	7.963	налаживается
1228	3	7.963	налима
1229	3	7.963	нарисовала
1230	3	7.963	натуральный
1231	3	7.963	наука
1232	3	7.963	научился
1233	3	7.963	нафиг
1234	3	7.963	нееет
1235	3	7.963	немножечко
1236	3	7.963	ненавидишь
1237	3	7.963	ненадежность
1238	3	7.963	нихуя
1239	3	7.963	ногами
1240	3	7.963	ножом
1241	3	7.963	ночи
1242	3	7.963	образовательной
1243	3	7.963	общаемся
1244	3	7.963	обществознанию
1245	3	7.963	одиннадцатого
1246	3	7.963	одиннадцатом
1247	3	7.963	одноклассников
1248	3	7.963	окна
1249	3	7.963	определённого
1250	3	7.963	орешков
1251	3	7.963	ослик
1252	3	7.963	оставила
1253	3	7.963	отапливались
1254	3	7.963	отглоссированная
1255	3	7.963	отдыхал
1256	3	7.963	отрезать
1257	3	7.963	отца
1258	3	7.963	ох
1259	3	7.963	охоту
1260	3	7.963	ошейник
1261	3	7.963	парик
1262	3	7.963	парней
1263	3	7.963	парнем
1264	3	7.963	парни
1265	3	7.963	парнями
1266	3	7.963	пауза
1267	3	7.963	пацаны
1268	3	7.963	переменам
1269	3	7.963	персидский
1270	3	7.963	песне
1271	3	7.963	песня
1272	3	7.963	пианино
1273	3	7.963	пиздец
1274	3	7.963	питаться
1275	3	7.963	пишу
1276	3	7.963	плавал
1277	3	7.963	плавать
1278	3	7.963	платок
1279	3	7.963	платьях
1280	3	7.963	плыли
1281	3	7.963	пнуть
1282	3	7.963	побывать
1283	3	7.963	повели
1284	3	7.963	погода
1285	3	7.963	подошёл
1286	3	7.963	подходят
1287	3	7.963	поехало
1288	3	7.963	позвонить
1289	3	7.963	полдесятого
1290	3	7.963	полминуты
1291	3	7.963	полные
1292	3	7.963	положил
1293	3	7.963	положили
1294	3	7.963	польские
1295	3	7.963	польском
1296	3	7.963	понимаете
1297	3	7.963	понимала
1298	3	7.963	поперек
1299	3	7.963	попробовал
1300	3	7.963	попытался
1301	3	7.963	послушать
1302	3	7.963	посмотрели
1303	3	7.963	постарше
1304	3	7.963	посёлок
1305	3	7.963	потихоньку
1306	3	7.963	потопала
1307	3	7.963	потрясающе
1308	3	7.963	похожи
1309	3	7.963	похота
1310	3	7.963	почаще
1311	3	7.963	представляете
1312	3	7.963	привезли
1313	3	7.963	придумал
1314	3	7.963	приедет
1315	3	7.963	приезжали
1316	3	7.963	приехала
1317	3	7.963	приходишь
1318	3	7.963	приятный
1319	3	7.963	провансе
1320	3	7.963	прожили
1321	3	7.963	произведения
1322	3	7.963	происходило
1323	3	7.963	проснулась
1324	3	7.963	проста
1325	3	7.963	просыпаюсь
1326	3	7.963	противно
1327	3	7.963	профессию
1328	3	7.963	прочитал
1329	3	7.963	прочитала
1330	3	7.963	прочитать
1331	3	7.963	птичка
1332	3	7.963	путешествовать
1333	3	7.963	работаешь
1334	3	7.963	развлечений
1335	3	7.963	разговаривала
1336	3	7.963	разговаривали
1337	3	7.963	рап
1338	3	7.963	распутывай
1339	3	7.963	ремонте
1340	3	7.963	рис
1341	3	7.963	родителями
1342	3	7.963	рорк
1343	3	7.963	рот
1344	3	7.963	ругался
1345	3	7.963	руси
1346	3	7.963	рыбалку
1347	3	7.963	рыбки
1348	3	7.963	сайты
1349	3	7.963	самокат
1350	3	7.963	сантехника
1351	3	7.963	свага
1352	3	7.963	свидания
1353	3	7.963	свободный
1354	3	7.963	сдавать
1355	3	7.963	семнадцать
1356	3	7.963	семьёй
1357	3	7.963	сидеть
1358	3	7.963	сидишь
1359	3	7.963	скайпу
1360	3	7.963	следят
1361	3	7.963	слезу
1362	3	7.963	словению
1363	3	7.963	слушать
1364	3	7.963	смайлики
1365	3	7.963	смешной
1366	3	7.963	смешные
1367	3	7.963	сна
1368	3	7.963	снег
1369	3	7.963	снимаем
1370	3	7.963	союзный
1371	3	7.963	спорт
1372	3	7.963	спрашивала
1373	3	7.963	спросили
1374	3	7.963	стажировка
1375	3	7.963	стараюсь
1376	3	7.963	старая
1377	3	7.963	стафилококк
1378	3	7.963	стекла
1379	3	7.963	стенки
1380	3	7.963	стену
1381	3	7.963	степнова
1382	3	7.963	стихами
1383	3	7.963	столовая
1384	3	7.963	стоп
1385	3	7.963	страшный
1386	3	7.963	считаешь
1387	3	7.963	считай
1388	3	7.963	съездила
1389	3	7.963	съехать
1390	3	7.963	съешь
1391	3	7.963	сюжет
1392	3	7.963	таймера
1393	3	7.963	таланта
1394	3	7.963	ташкенте
1395	3	7.963	телевизор
1396	3	7.963	телефоне
1397	3	7.963	телефоном
1398	3	7.963	товарищ
1399	3	7.963	товарищем
1400	3	7.963	томской
1401	3	7.963	топовые
1402	3	7.963	торчат
1403	3	7.963	трамваях
1404	3	7.963	тупо
1405	3	7.963	тяжёлое
1406	3	7.963	увидите
1407	3	7.963	уехала
1408	3	7.963	украл
1409	3	7.963	улучшалось
1410	3	7.963	ультрафиолет
1411	3	7.963	умеешь
1412	3	7.963	умею
1413	3	7.963	умная
1414	3	7.963	ура
1415	3	7.963	утиль
1416	3	7.963	учебу
1417	3	7.963	учебы
1418	3	7.963	ученика
1419	3	7.963	учёбы
1420	3	7.963	уэльсом
1421	3	7.963	фасада
1422	3	7.963	фиг
1423	3	7.963	фигня
1424	3	7.963	фу
1425	3	7.963	хаос
1426	3	7.963	хожу
1427	3	7.963	хорватию
1428	3	7.963	ц
1429	3	7.963	частенько
1430	3	7.963	четвёртом
1431	3	7.963	чистым
1432	3	7.963	читала
1433	3	7.963	чувствую
1434	3	7.963	чукотского
1435	3	7.963	шестисотый
1436	3	7.963	шипы
1437	3	7.963	штуки
1438	3	7.963	щёчку
1439	3	7.963	экстерьер
1440	3	7.963	ээээ
1441	3	7.963	языки
1442	10	7.824	хороший
1443	14	7.781	кирилл
1444	15	7.472	одну
1445	9	7.397	анатолий
1446	13	7.286	школы
1447	11	7.220	взял
1448	11	7.220	другое
1449	8	6.994	казалось
1450	8	6.994	модель
1451	8	6.994	ночь
1452	8	6.994	решила
1453	12	6.791	недавно
1454	10	6.744	длинные
1455	10	6.744	обратно
1456	20	6.670	никто
1457	7	6.626	начинается
1458	7	6.626	нашли
1459	7	6.626	франции
1460	7	6.626	шли
1461	22	6.534	ней
1462	13	6.476	идти
1463	13	6.476	каком
1464	40	6.351	эта
1465	6	6.318	знак
1466	6	6.318	никуда
1467	6	6.318	район
1468	6	6.318	советского
1469	11	6.297	владислав
1470	9	6.274	абсолютно
1471	9	6.274	текст
1472	14	6.239	наши
1473	4	6.230	английском
1474	4	6.230	баден
1475	4	6.230	военным
1476	4	6.230	выходит
1477	4	6.230	герой
1478	4	6.230	глазами
1479	4	6.230	даче
1480	4	6.230	думают
1481	4	6.230	задавать
1482	4	6.230	иране
1483	4	6.230	казахстане
1484	4	6.230	книгу
1485	4	6.230	колбасой
1486	4	6.230	концерты
1487	4	6.230	литература
1488	4	6.230	меньших
1489	4	6.230	метров
1490	4	6.230	минуту
1491	4	6.230	многое
1492	4	6.230	моменты
1493	4	6.230	музыку
1494	4	6.230	насчет
1495	4	6.230	нашу
1496	4	6.230	общение
1497	4	6.230	огромная
1498	4	6.230	огромную
1499	4	6.230	огромные
1500	4	6.230	описать
1501	4	6.230	отвезли
1502	4	6.230	пара
1503	4	6.230	песни
1504	4	6.230	покупал
1505	4	6.230	полосы
1506	4	6.230	получаешь
1507	4	6.230	поняли
1508	4	6.230	поступила
1509	4	6.230	праздник
1510	4	6.230	прекрасно
1511	4	6.230	приходят
1512	4	6.230	русски
1513	4	6.230	северное
1514	4	6.230	сидел
1515	4	6.230	сидели
1516	4	6.230	собаки
1517	4	6.230	спрашивает
1518	4	6.230	стану
1519	4	6.230	старались
1520	4	6.230	стиль
1521	4	6.230	стояли
1522	4	6.230	тянет
1523	4	6.230	университете
1524	4	6.230	учить
1525	4	6.230	хорошим
1526	4	6.230	хотите
1527	4	6.230	человеку
1528	4	6.230	этаже
1529	5	6.129	берет
1530	5	6.129	вещь
1531	5	6.129	голову
1532	5	6.129	делала
1533	5	6.129	детства
1534	5	6.129	квартира
1535	5	6.129	корпус
1536	5	6.129	корреспондентом
1537	5	6.129	осталась
1538	5	6.129	победил
1539	5	6.129	поездки
1540	5	6.129	согласна
1541	27	5.980	оно
1542	8	5.812	далеко
1543	8	5.812	илья
1544	8	5.812	нужен
1545	8	5.812	рано
1546	8	5.812	сделали
1547	8	5.812	целый
1548	8	5.812	ясно
1549	10	5.804	взять
1550	10	5.804	ко
1551	20	5.620	нельзя
1552	29	5.615	сделать
1553	14	5.568	сказали
1554	15	5.436	одно
1555	7	5.362	километров
1556	7	5.362	настолько
1557	7	5.362	наше
1558	7	5.362	слов
1559	7	5.362	точнее
1560	7	5.362	чему
1561	9	5.312	живут
1562	9	5.312	решили
1563	2	5.309	anim
1564	2	5.309	burning
1565	2	5.309	city
1566	2	5.309	comp
1567	2	5.309	conj
1568	2	5.309	ctrl
1569	2	5.309	deal
1570	2	5.309	elle
1571	2	5.309	excel
1572	2	5.309	kinder
1573	2	5.309	paypal
1574	2	5.309	people
1575	2	5.309	sorry
1576	2	5.309	true
1577	2	5.309	vivat
1578	2	5.309	walrus
1579	2	5.309	аааа
1580	2	5.309	аааааа
1581	2	5.309	ааам
1582	2	5.309	аах
1583	2	5.309	айфоне
1584	2	5.309	академия
1585	2	5.309	актрисой
1586	2	5.309	акулы
1587	2	5.309	акцентом
1588	2	5.309	американца
1589	2	5.309	анализировать
1590	2	5.309	ангаре
1591	2	5.309	английски
1592	2	5.309	антифриза
1593	2	5.309	арестовать
1594	2	5.309	арийский
1595	2	5.309	архитектор
1596	2	5.309	архитекторе
1597	2	5.309	архитектуру
1598	2	5.309	атлант
1599	2	5.309	афон
1600	2	5.309	ах
1601	2	5.309	бабули
1602	2	5.309	бабуль
1603	2	5.309	бабушке
1604	2	5.309	батареи
1605	2	5.309	бегать
1606	2	5.309	бегаю
1607	2	5.309	бегают
1608	2	5.309	бежать
1609	2	5.309	белое
1610	2	5.309	белорусский
1611	2	5.309	белорусскую
1612	2	5.309	беседовать
1613	2	5.309	бесит
1614	2	5.309	бестселлером
1615	2	5.309	беш
1616	2	5.309	библиография
1617	2	5.309	бильярдном
1618	2	5.309	бильярдный
1619	2	5.309	биологии
1620	2	5.309	блина
1621	2	5.309	бок
1622	2	5.309	болит
1623	2	5.309	болото
1624	2	5.309	больницу
1625	2	5.309	бомбы
1626	2	5.309	бомжами
1627	2	5.309	бон
1628	2	5.309	бочоночек
1629	2	5.309	боялась
1630	2	5.309	брата
1631	2	5.309	братом
1632	2	5.309	брейкданс
